BPM Serial No.	16elec																																																																																																	
BPM Size	110																																																																																																	
"Experi,menter"	Tajima      Toyama      Hanamura      Kawachi      																																																																																																	
Meas. Start Time	2019/08/2918:29																																																																																																	
Meas. Finish Time	2019/08/2919:17																																																																																																	
Linear Scale Origin X(mm)	-99.334																																																																																																	
Linear Scale Origin Y(mm)	88.445																																																																																																	
note																																																																																																		
																																																																																																		
																																																																																																		
Data Point Number		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
	4250000	-22.44072834	-22.44449733	-22.43460036	-22.44304047	-22.44332686	-22.43318399	-22.44426573	-22.44510521	-22.4454951	-22.44729961	-22.44562844	-22.44630993	-22.44427761	-22.44637336	-22.44920928	-22.43763177	-22.44576814	-22.4464099	-22.44683921	-22.44391044	-22.44502332	-22.43516895	-22.43610712	-22.44702666	-22.44843721	-22.45067314	-22.45112005	-22.44904654	-22.45055169	-22.44995402	-22.43619378	-22.43355211	-22.44538032	-22.44628909	-22.45015264	-22.44081996	-22.43955866	-22.45036194	-22.45129264	-22.43971779	-22.44769822	-22.44791644	-22.44482334	-22.43529326	-22.44701191	-22.44901427	-22.44070511	-22.4502874	-22.4530507	-22.45349565	-22.4523867	-22.4506347	-22.43900006	-22.44646177	-22.44564001	-22.44747655	-22.44924661	-22.45016976	-22.43909591	-22.45025285	-22.44803665	-22.44833244	-22.44744875	-22.44612241	-22.4448579	-22.44485822	-22.44743469	-22.4502962	-22.44909661	-22.45025208	-22.45080973	-22.45073541	-22.4508919	-22.44922211	-22.43738547	-22.43265519	-22.44844375	-22.45046693	-22.45043291	-22.44107145	-22.45038764	-22.43855039	-22.44694223	-22.44595811	-22.44624535	-22.4401084	-22.43687951	-22.44739896	-22.4464032	-22.44897787	-22.44781989	-22.43556241	-22.44548363	-22.44759075	-22.43680231	-22.44418761	-22.44338363
	5100000	-22.42425275	-22.42827141	-22.41849077	-22.42758058	-22.42709324	-22.41798356	-22.42950984	-22.4297905	-22.4301756	-22.43182748	-22.43007569	-22.42897979	-22.42819555	-22.43171368	-22.43378929	-22.42219117	-22.43036202	-22.43153232	-22.43121711	-22.42955175	-22.42819465	-22.41811395	-22.4201571	-22.43130443	-22.4338801	-22.43572801	-22.43646919	-22.43376528	-22.43579319	-22.43418915	-22.42179175	-22.41714824	-22.42917001	-22.4302754	-22.43585281	-22.42716336	-22.42492542	-22.43425378	-22.43580007	-22.42532488	-22.43253442	-22.43153866	-22.42769647	-22.41872095	-22.43108125	-22.43274202	-22.42663764	-22.43521983	-22.43742673	-22.43701089	-22.4373444	-22.43418284	-22.42330355	-22.42888806	-22.42860568	-22.4311513	-22.43403933	-22.43440216	-22.42415421	-22.43528018	-22.43268154	-22.43263761	-22.43187568	-22.42911271	-22.42884834	-22.42771948	-22.43093896	-22.43506337	-22.43425814	-22.43444791	-22.43505123	-22.43557736	-22.43476307	-22.43310966	-22.42064948	-22.41563173	-22.43193155	-22.43431556	-22.43387764	-22.42578309	-22.4343215	-22.42465687	-22.43051178	-22.42873159	-22.42909623	-22.42427391	-22.42099257	-22.43063401	-22.4304053	-22.43215011	-22.43069356	-22.41910257	-22.42894938	-22.4297278	-22.42065008	-22.42700644	-22.42600704
	5950000	-22.41273412	-22.41726214	-22.40858398	-22.41527813	-22.41523499	-22.4073592	-22.41828886	-22.41892286	-22.41842701	-22.42102502	-22.4195418	-22.4177443	-22.41754464	-22.42116929	-22.42274656	-22.41359342	-22.42074781	-22.42118616	-22.42176597	-22.41828577	-22.41723155	-22.40772862	-22.40986589	-22.42131548	-22.42372099	-22.42452832	-22.42715116	-22.42343242	-22.42516395	-22.42265008	-22.41111828	-22.40568246	-22.41714972	-22.4196109	-22.42477297	-22.41706461	-22.4160569	-22.42541058	-22.42612123	-22.41575194	-22.42232684	-22.42006132	-22.41565397	-22.40748745	-22.42056493	-22.42327674	-22.41677058	-22.42519981	-22.42765725	-22.42786112	-22.42750703	-22.42446619	-22.4135118	-22.41800541	-22.41740235	-22.4198597	-22.42318865	-22.42390777	-22.41432447	-22.42504297	-22.42239802	-22.42239845	-22.42062214	-22.41899703	-22.41714163	-22.41563524	-22.41983571	-22.42326281	-22.42317381	-22.42377026	-22.42473838	-22.42488051	-22.42457757	-22.42255983	-22.41031053	-22.40421083	-22.41978266	-22.42195297	-22.42384815	-22.41602592	-22.42397857	-22.41393042	-22.42100491	-22.41833153	-22.41754475	-22.41198279	-22.41049658	-22.41906878	-22.41974244	-22.42042011	-22.4200413	-22.40732439	-22.41605935	-22.4178049	-22.41000428	-22.41625358	-22.41367396
	6800000	-22.4031858	-22.40710304	-22.39917476	-22.40611139	-22.40518764	-22.3974831	-22.40863075	-22.40903438	-22.41037735	-22.41160129	-22.40997682	-22.4079585	-22.40665411	-22.41190237	-22.41328763	-22.40435076	-22.41196723	-22.41153439	-22.41192206	-22.40976382	-22.40672023	-22.39793263	-22.40078209	-22.41139233	-22.41403033	-22.4156833	-22.41707895	-22.41528472	-22.41593472	-22.41381845	-22.40143453	-22.39667629	-22.40741744	-22.4098151	-22.4152301	-22.40844696	-22.40722753	-22.41604434	-22.41583742	-22.40697406	-22.41189868	-22.41099186	-22.40595968	-22.39783714	-22.41045651	-22.41323047	-22.4085458	-22.41623728	-22.4179128	-22.41934202	-22.41736564	-22.41432732	-22.40454316	-22.40790424	-22.40752949	-22.4109444	-22.41378672	-22.41471599	-22.40649736	-22.41532641	-22.41342024	-22.41258929	-22.41182531	-22.40866465	-22.40630731	-22.40522961	-22.40963529	-22.41333592	-22.41301856	-22.41437439	-22.41551879	-22.41610505	-22.4158633	-22.41177096	-22.40029832	-22.39484637	-22.40868353	-22.41297143	-22.41341368	-22.40716965	-22.41421064	-22.40515197	-22.41009487	-22.40828699	-22.40740482	-22.40287949	-22.40100273	-22.40976897	-22.40924419	-22.41132364	-22.40979959	-22.39861477	-22.40500144	-22.40755488	-22.39959245	-22.40510524	-22.40264992
	7650000	-22.39797747	-22.40178358	-22.39397766	-22.40098802	-22.39945617	-22.39262644	-22.40380532	-22.40415091	-22.40520111	-22.4065074	-22.40378589	-22.40260278	-22.40176749	-22.40580383	-22.40741254	-22.39975637	-22.40664153	-22.40669915	-22.4071737	-22.40438418	-22.40176248	-22.39254388	-22.39598411	-22.40677537	-22.40895315	-22.41004365	-22.4112401	-22.40960327	-22.40979321	-22.40887076	-22.39645581	-22.39076286	-22.40111803	-22.40421111	-22.40942204	-22.4045286	-22.40302364	-22.4111304	-22.41210471	-22.40203293	-22.40767748	-22.40560419	-22.39987143	-22.39284288	-22.40619802	-22.40814882	-22.40412754	-22.41082093	-22.41241541	-22.41297486	-22.41233773	-22.40980861	-22.39968079	-22.4018985	-22.40189518	-22.40526756	-22.40842531	-22.40965731	-22.40169979	-22.41044929	-22.40921562	-22.40754644	-22.40771377	-22.40323502	-22.40092996	-22.39978703	-22.40373883	-22.40774581	-22.40867781	-22.40992089	-22.41099001	-22.41042398	-22.41008396	-22.4072326	-22.39608164	-22.39022633	-22.40371845	-22.40709052	-22.40793771	-22.40164695	-22.40915655	-22.40003734	-22.40483463	-22.40333208	-22.40099902	-22.39634808	-22.39506675	-22.40333224	-22.40344668	-22.40491469	-22.40470426	-22.39282918	-22.39915999	-22.40204551	-22.39375027	-22.39962029	-22.39747458
	8500000	-22.39977408	-22.40313679	-22.39735849	-22.40168318	-22.40188353	-22.39487281	-22.40522084	-22.40497617	-22.40609932	-22.40721269	-22.40617421	-22.40497407	-22.40312788	-22.40733912	-22.40915614	-22.40307302	-22.40817749	-22.40933134	-22.40875289	-22.40484759	-22.40349575	-22.39528472	-22.3977269	-22.40713586	-22.41031469	-22.41301947	-22.41279692	-22.41050982	-22.41101446	-22.4100572	-22.39901818	-22.3935821	-22.4027952	-22.40570832	-22.41099582	-22.40537151	-22.40474976	-22.41332982	-22.41256517	-22.40381875	-22.40904774	-22.40640113	-22.40242135	-22.39466104	-22.40731599	-22.40938934	-22.40573429	-22.41222904	-22.41364699	-22.41433163	-22.41384071	-22.4113113	-22.40113239	-22.40269782	-22.40337728	-22.40671623	-22.40941225	-22.41155632	-22.40397909	-22.41097849	-22.41094957	-22.41048837	-22.40818002	-22.4053227	-22.40190425	-22.40108723	-22.40555776	-22.40839228	-22.41052892	-22.41150674	-22.41239323	-22.41214284	-22.41147149	-22.40842664	-22.39794587	-22.39316215	-22.40564187	-22.40905251	-22.41068606	-22.40428584	-22.40987285	-22.4024107	-22.40568676	-22.40461339	-22.40342421	-22.39921096	-22.39743721	-22.40589992	-22.40450829	-22.40648827	-22.40632045	-22.39476305	-22.40093802	-22.40347896	-22.39625653	-22.40045994	-22.39926525
	9350000	-22.41385654	-22.41715731	-22.41148233	-22.41698889	-22.4150682	-22.40958276	-22.4185354	-22.41840182	-22.41942782	-22.42025174	-22.4193676	-22.41738204	-22.41719917	-22.42000425	-22.42158846	-22.4153649	-22.42060913	-22.42114903	-22.4226904	-22.41996548	-22.41680241	-22.40981009	-22.41244283	-22.42120683	-22.42385498	-22.42447923	-22.42573618	-22.4240306	-22.4242693	-22.42268216	-22.41271981	-22.40787985	-22.41683394	-22.41878178	-22.42307448	-22.41931786	-22.4175255	-22.42480843	-22.4252462	-22.41680118	-22.42201742	-22.41969774	-22.41584455	-22.40971142	-22.42023473	-22.4230506	-22.41869661	-22.4242465	-22.42660958	-22.42729304	-22.42620955	-22.42324588	-22.41549708	-22.41718559	-22.41727451	-22.42083079	-22.4230041	-22.42447776	-22.41825077	-22.42458923	-22.42353116	-22.42276358	-22.42236691	-22.41949577	-22.4159211	-22.41465609	-22.41897981	-22.42208356	-22.42279137	-22.42492925	-22.42511466	-22.42443662	-22.42460624	-22.42259538	-22.41246788	-22.4072992	-22.41891715	-22.4224093	-22.42282808	-22.4168709	-22.42416232	-22.41633001	-22.41975586	-22.41897605	-22.41720471	-22.41149759	-22.41155075	-22.41846811	-22.41806302	-22.42070751	-22.41878484	-22.40843252	-22.41523007	-22.41712747	-22.41108826	-22.41403812	-22.41317382
	10200000	-22.43815222	-22.44039783	-22.43578975	-22.44090569	-22.44106983	-22.43476006	-22.44196938	-22.44398351	-22.44269016	-22.44478595	-22.44380824	-22.44132271	-22.44120364	-22.44470322	-22.44525608	-22.43922594	-22.44475726	-22.44544258	-22.44538237	-22.44231415	-22.44090961	-22.43556332	-22.43645209	-22.44405337	-22.44545158	-22.44741163	-22.44792564	-22.44666038	-22.44679238	-22.44669848	-22.43648187	-22.43182302	-22.44109781	-22.44284533	-22.44749524	-22.44140986	-22.44142445	-22.44816702	-22.44842087	-22.44105646	-22.44540645	-22.44455571	-22.44035343	-22.43378692	-22.44389559	-22.44652953	-22.44158857	-22.4478998	-22.44896786	-22.44912804	-22.44978457	-22.44587431	-22.43889708	-22.44135622	-22.44087152	-22.44397807	-22.44640482	-22.44785362	-22.44137366	-22.44797069	-22.44597684	-22.44610916	-22.44461543	-22.44339957	-22.44083853	-22.43948197	-22.44252347	-22.4461708	-22.44694899	-22.44648695	-22.448378	-22.44786324	-22.44834503	-22.44479628	-22.436299	-22.43287095	-22.44228131	-22.44459599	-22.44635881	-22.44127641	-22.44611468	-22.44005861	-22.44347525	-22.44232482	-22.44124064	-22.43733167	-22.43536384	-22.44329024	-22.44302374	-22.44346947	-22.44349945	-22.43446473	-22.4392569	-22.44157814	-22.43607918	-22.44037474	-22.43835917
	11050000	-22.47515412	-22.47602204	-22.47265616	-22.4755781	-22.47559723	-22.47033731	-22.47743131	-22.47665519	-22.47766133	-22.47893694	-22.47823321	-22.47690504	-22.47613979	-22.47835764	-22.4793807	-22.47379775	-22.4794438	-22.48060927	-22.47845145	-22.47889322	-22.47718179	-22.47074163	-22.47216234	-22.47894501	-22.4805509	-22.4810767	-22.48092893	-22.48228261	-22.48166889	-22.48102101	-22.47183817	-22.46919599	-22.47606674	-22.4777755	-22.48081168	-22.47575777	-22.47442019	-22.48183228	-22.48175642	-22.47533444	-22.48004666	-22.47805864	-22.47525154	-22.47084421	-22.47851332	-22.48060127	-22.47682638	-22.48147688	-22.48301374	-22.48330224	-22.48317646	-22.4820736	-22.47390914	-22.47666433	-22.47650641	-22.47876962	-22.48129696	-22.48075374	-22.47535779	-22.48112325	-22.48150864	-22.48026029	-22.48050303	-22.47856181	-22.47664621	-22.47489555	-22.47826733	-22.47983529	-22.47974781	-22.48141475	-22.48200739	-22.48128148	-22.48158811	-22.47924925	-22.47293048	-22.4697381	-22.47854504	-22.47937704	-22.48017442	-22.47641252	-22.48084457	-22.47463598	-22.4782855	-22.47815879	-22.47718989	-22.47323857	-22.47162317	-22.47704797	-22.47732441	-22.47799717	-22.47813552	-22.46985394	-22.47535018	-22.47790047	-22.47108278	-22.47464798	-22.47443406
	11900000	-22.52192235	-22.52212984	-22.51909824	-22.52146697	-22.52217743	-22.51711638	-22.5234412	-22.52350276	-22.5229494	-22.52364375	-22.52275741	-22.52302397	-22.5228469	-22.52383084	-22.52437715	-22.518808	-22.52400914	-22.52472982	-22.52487109	-22.52257745	-22.52301716	-22.51793065	-22.51778908	-22.52371035	-22.52522229	-22.52529683	-22.52603206	-22.52660081	-22.52545205	-22.5244506	-22.5180396	-22.51592014	-22.52293241	-22.52379726	-22.52479017	-22.52110455	-22.52079681	-22.52450048	-22.52545541	-22.52100248	-22.52487608	-22.5246377	-22.52216816	-22.51693955	-22.5239255	-22.52509605	-22.5214859	-22.52587003	-22.52736136	-22.52599286	-22.52667319	-22.5258209	-22.52006707	-22.52301163	-22.52377422	-22.52506075	-22.52537437	-22.5257159	-22.52094513	-22.52529801	-22.52506135	-22.52523386	-22.52534554	-22.52462597	-22.52311845	-22.52149882	-22.52346467	-22.52483315	-22.52523863	-22.52666802	-22.52643249	-22.52664567	-22.52660825	-22.52482793	-22.51829928	-22.51730842	-22.52441972	-22.52484209	-22.52502804	-22.52046383	-22.52499125	-22.51994547	-22.52374644	-22.52326831	-22.52306862	-22.5195668	-22.51630237	-22.52345559	-22.52366369	-22.52342627	-22.52394685	-22.51760947	-22.52250732	-22.52255684	-22.51888653	-22.52145697	-22.5218682
