6.725000e-008,4.825139e+001
6.725250e-008,4.825924e+001
6.725500e-008,4.825611e+001
6.725750e-008,4.822854e+001
6.726000e-008,4.821554e+001
6.726250e-008,4.824303e+001
6.726500e-008,4.822173e+001
6.726750e-008,4.827098e+001
6.727000e-008,4.821506e+001
6.727250e-008,4.826477e+001
6.727500e-008,4.825486e+001
6.727750e-008,4.825798e+001
6.728000e-008,4.824333e+001
6.728250e-008,4.822854e+001
6.728500e-008,4.822353e+001
6.728750e-008,4.824084e+001
6.729000e-008,4.826692e+001
6.729250e-008,4.827656e+001
6.729500e-008,4.825755e+001
6.729750e-008,4.823182e+001
6.730000e-008,4.821212e+001
6.730250e-008,4.826090e+001
6.730500e-008,4.822866e+001
6.730750e-008,4.823788e+001
6.731000e-008,4.825374e+001
6.731250e-008,4.820848e+001
6.731500e-008,4.823267e+001
6.731750e-008,4.825064e+001
6.732000e-008,4.823043e+001
6.732250e-008,4.825901e+001
6.732500e-008,4.820686e+001
6.732750e-008,4.818979e+001
6.733000e-008,4.818676e+001
6.733250e-008,4.818822e+001
6.733500e-008,4.819798e+001
6.733750e-008,4.823724e+001
6.734000e-008,4.819115e+001
6.734250e-008,4.822426e+001
6.734500e-008,4.823387e+001
6.734750e-008,4.819295e+001
6.735000e-008,4.818983e+001
6.735250e-008,4.819603e+001
6.735500e-008,4.821322e+001
6.735750e-008,4.822246e+001
6.736000e-008,4.822173e+001
6.736250e-008,4.821611e+001
6.736500e-008,4.820748e+001
6.736750e-008,4.820761e+001
6.737000e-008,4.823602e+001
6.737250e-008,4.821902e+001
6.737500e-008,4.825794e+001
6.737750e-008,4.819548e+001
6.738000e-008,4.820912e+001
6.738250e-008,4.819163e+001
6.738500e-008,4.818219e+001
6.738750e-008,4.819477e+001
6.739000e-008,4.822210e+001
6.739250e-008,4.820331e+001
6.739500e-008,4.819140e+001
6.739750e-008,4.819550e+001
6.740000e-008,4.822977e+001
6.740250e-008,4.816671e+001
6.740500e-008,4.820042e+001
6.740750e-008,4.819266e+001
6.741000e-008,4.816574e+001
6.741250e-008,4.815707e+001
6.741500e-008,4.817593e+001
6.741750e-008,4.818064e+001
6.742000e-008,4.821736e+001
6.742250e-008,4.819696e+001
6.742500e-008,4.824460e+001
6.742750e-008,4.818778e+001
6.743000e-008,4.817932e+001
6.743250e-008,4.814454e+001
6.743500e-008,4.814017e+001
6.743750e-008,4.815031e+001
6.744000e-008,4.814638e+001
6.744250e-008,4.814122e+001
6.744500e-008,4.814702e+001
6.744750e-008,4.818251e+001
6.745000e-008,4.817566e+001
6.745250e-008,4.816730e+001
6.745500e-008,4.814060e+001
6.745750e-008,4.816913e+001
6.746000e-008,4.817293e+001
6.746250e-008,4.816876e+001
6.746500e-008,4.819170e+001
6.746750e-008,4.812930e+001
6.747000e-008,4.817063e+001
6.747250e-008,4.818599e+001
6.747500e-008,4.815366e+001
6.747750e-008,4.810969e+001
6.748000e-008,4.809254e+001
6.748250e-008,4.813562e+001
6.748500e-008,4.808075e+001
6.748750e-008,4.807948e+001
6.749000e-008,4.806226e+001
6.749250e-008,4.803403e+001
6.749500e-008,4.800457e+001
6.749750e-008,4.799879e+001
6.750000e-008,4.798015e+001
6.750250e-008,4.800643e+001
6.750500e-008,4.794828e+001
6.750750e-008,4.794429e+001
6.751000e-008,4.792679e+001
6.751250e-008,4.789003e+001
6.751500e-008,4.791558e+001
6.751750e-008,4.787920e+001
6.752000e-008,4.788010e+001
6.752250e-008,4.793897e+001
6.752500e-008,4.789162e+001
6.752750e-008,4.791597e+001
6.753000e-008,4.794696e+001
6.753250e-008,4.795555e+001
6.753500e-008,4.796350e+001
6.753750e-008,4.796690e+001
6.754000e-008,4.801137e+001
6.754250e-008,4.808472e+001
6.754500e-008,4.814026e+001
6.754750e-008,4.817600e+001
6.755000e-008,4.822132e+001
6.755250e-008,4.829214e+001
