6.725000e-008,4.827573e+001
6.725250e-008,4.825089e+001
6.725500e-008,4.827091e+001
6.725750e-008,4.830279e+001
6.726000e-008,4.827084e+001
6.726250e-008,4.827920e+001
6.726500e-008,4.827858e+001
6.726750e-008,4.830405e+001
6.727000e-008,4.827038e+001
6.727250e-008,4.829868e+001
6.727500e-008,4.827671e+001
6.727750e-008,4.825256e+001
6.728000e-008,4.829411e+001
6.728250e-008,4.829591e+001
6.728500e-008,4.829192e+001
6.728750e-008,4.827004e+001
6.729000e-008,4.829900e+001
6.729250e-008,4.831165e+001
6.729500e-008,4.828753e+001
6.729750e-008,4.826198e+001
6.730000e-008,4.829589e+001
6.730250e-008,4.826714e+001
6.730500e-008,4.827543e+001
6.730750e-008,4.827997e+001
6.731000e-008,4.826614e+001
6.731250e-008,4.825724e+001
6.731500e-008,4.823451e+001
6.731750e-008,4.827525e+001
6.732000e-008,4.826139e+001
6.732250e-008,4.827913e+001
6.732500e-008,4.825361e+001
6.732750e-008,4.827890e+001
6.733000e-008,4.821866e+001
6.733250e-008,4.824879e+001
6.733500e-008,4.827433e+001
6.733750e-008,4.827226e+001
6.734000e-008,4.823971e+001
6.734250e-008,4.825324e+001
6.734500e-008,4.826509e+001
6.734750e-008,4.822965e+001
6.735000e-008,4.825810e+001
6.735250e-008,4.824975e+001
6.735500e-008,4.824927e+001
6.735750e-008,4.827358e+001
6.736000e-008,4.825536e+001
6.736250e-008,4.823326e+001
6.736500e-008,4.822999e+001
6.736750e-008,4.825059e+001
6.737000e-008,4.823923e+001
6.737250e-008,4.824272e+001
6.737500e-008,4.822534e+001
6.737750e-008,4.822899e+001
6.738000e-008,4.823912e+001
6.738250e-008,4.824457e+001
6.738500e-008,4.820470e+001
6.738750e-008,4.822767e+001
6.739000e-008,4.820015e+001
6.739250e-008,4.820117e+001
6.739500e-008,4.822511e+001
6.739750e-008,4.821296e+001
6.740000e-008,4.824215e+001
6.740250e-008,4.824553e+001
6.740500e-008,4.820822e+001
6.740750e-008,4.823132e+001
6.741000e-008,4.817154e+001
6.741250e-008,4.821722e+001
6.741500e-008,4.819007e+001
6.741750e-008,4.824249e+001
6.742000e-008,4.823713e+001
6.742250e-008,4.823768e+001
6.742500e-008,4.822504e+001
6.742750e-008,4.820712e+001
6.743000e-008,4.821720e+001
6.743250e-008,4.820635e+001
6.743500e-008,4.818107e+001
6.743750e-008,4.817672e+001
6.744000e-008,4.816772e+001
6.744250e-008,4.818130e+001
6.744500e-008,4.812306e+001
6.744750e-008,4.819233e+001
6.745000e-008,4.817792e+001
6.745250e-008,4.819723e+001
6.745500e-008,4.821770e+001
6.745750e-008,4.820311e+001
6.746000e-008,4.820459e+001
6.746250e-008,4.821428e+001
6.746500e-008,4.821011e+001
6.746750e-008,4.821458e+001
6.747000e-008,4.820582e+001
6.747250e-008,4.817097e+001
6.747500e-008,4.813388e+001
6.747750e-008,4.816983e+001
6.748000e-008,4.813092e+001
6.748250e-008,4.816218e+001
6.748500e-008,4.812584e+001
6.748750e-008,4.808987e+001
6.749000e-008,4.810217e+001
6.749250e-008,4.807193e+001
6.749500e-008,4.806633e+001
6.749750e-008,4.804226e+001
6.750000e-008,4.802030e+001
6.750250e-008,4.800433e+001
6.750500e-008,4.793525e+001
6.750750e-008,4.792223e+001
6.751000e-008,4.792799e+001
6.751250e-008,4.792133e+001
6.751500e-008,4.792352e+001
6.751750e-008,4.790091e+001
6.752000e-008,4.788843e+001
6.752250e-008,4.793266e+001
6.752500e-008,4.793740e+001
6.752750e-008,4.793228e+001
6.753000e-008,4.795513e+001
6.753250e-008,4.795752e+001
6.753500e-008,4.798860e+001
6.753750e-008,4.801237e+001
6.754000e-008,4.803813e+001
6.754250e-008,4.807695e+001
6.754500e-008,4.813019e+001
6.754750e-008,4.813991e+001
6.755000e-008,4.819802e+001
6.755250e-008,4.828646e+001
6.755500e-008,4.836183e+001
6.755750e-008,4.838779e+001
6.756000e-008,4.844694e+001
6.756250e-008,4.847006e+001
6.756500e-008,4.853187e+001
6.756750e-008,4.859882e+001
6.757000e-008,4.862195e+001
6.757250e-008,4.869035e+001
6.757500e-008,4.871714e+001
6.757750e-008,4.873886e+001
6.758000e-008,4.874131e+001
6.758250e-008,4.881366e+001
6.758500e-008,4.885842e+001
6.758750e-008,4.885904e+001
6.759000e-008,4.887884e+001
6.759250e-008,4.895263e+001
6.759500e-008,4.898162e+001
6.759750e-008,4.900335e+001
6.760000e-008,4.906041e+001
6.760250e-008,4.906175e+001
6.760500e-008,4.909659e+001
6.760750e-008,4.913737e+001
6.761000e-008,4.916784e+001
6.761250e-008,4.919505e+001
6.761500e-008,4.919340e+001
6.761750e-008,4.924418e+001
6.762000e-008,4.919833e+001
6.762250e-008,4.919533e+001
6.762500e-008,4.921238e+001
6.762750e-008,4.921035e+001
6.763000e-008,4.915024e+001
6.763250e-008,4.911289e+001
6.763500e-008,4.913509e+001
6.763750e-008,4.908902e+001
6.764000e-008,4.911342e+001
6.764250e-008,4.908990e+001
6.764500e-008,4.909478e+001
6.764750e-008,4.907528e+001
6.765000e-008,4.909343e+001
6.765250e-008,4.914499e+001
6.765500e-008,4.916942e+001
6.765750e-008,4.921468e+001
6.766000e-008,4.923114e+001
6.766250e-008,4.927555e+001
6.766500e-008,4.932047e+001
6.766750e-008,4.938104e+001
6.767000e-008,4.940538e+001
6.767250e-008,4.945025e+001
6.767500e-008,4.951239e+001
6.767750e-008,4.950771e+001
6.768000e-008,4.948630e+001
6.768250e-008,4.953485e+001
6.768500e-008,4.956158e+001
6.768750e-008,4.953031e+001
6.769000e-008,4.954609e+001
6.769250e-008,4.952904e+001
6.769500e-008,4.954387e+001
6.769750e-008,4.952087e+001
6.770000e-008,4.955467e+001
6.770250e-008,4.951682e+001
6.770500e-008,4.951246e+001
6.770750e-008,4.947935e+001
6.771000e-008,4.949037e+001
6.771250e-008,4.951623e+001
6.771500e-008,4.952398e+001
6.771750e-008,4.955235e+001
6.772000e-008,4.950928e+001
6.772250e-008,4.955179e+001
6.772500e-008,4.952056e+001
6.772750e-008,4.952569e+001
6.773000e-008,4.953417e+001
6.773250e-008,4.953258e+001
6.773500e-008,4.952298e+001
6.773750e-008,4.954078e+001
6.774000e-008,4.950130e+001
6.774250e-008,4.950844e+001
6.774500e-008,4.947673e+001
6.774750e-008,4.946150e+001
6.775000e-008,4.945166e+001
6.775250e-008,4.948192e+001
6.775500e-008,4.946611e+001
6.775750e-008,4.945416e+001
6.776000e-008,4.946749e+001
6.776250e-008,4.945554e+001
6.776500e-008,4.941550e+001
6.776750e-008,4.940552e+001
6.777000e-008,4.939041e+001
6.777250e-008,4.940419e+001
6.777500e-008,4.941012e+001
6.777750e-008,4.938775e+001
6.778000e-008,4.942164e+001
6.778250e-008,4.938583e+001
6.778500e-008,4.936046e+001
6.778750e-008,4.935450e+001
6.779000e-008,4.939298e+001
6.779250e-008,4.936802e+001
6.779500e-008,4.938602e+001
6.779750e-008,4.938705e+001
6.780000e-008,4.938574e+001
6.780250e-008,4.939977e+001
6.780500e-008,4.938686e+001
6.780750e-008,4.937348e+001
6.781000e-008,4.943919e+001
6.781250e-008,4.942124e+001
6.781500e-008,4.940029e+001
6.781750e-008,4.942849e+001
6.782000e-008,4.941610e+001
6.782250e-008,4.938917e+001
6.782500e-008,4.943592e+001
6.782750e-008,4.941206e+001
6.783000e-008,4.941360e+001
6.783250e-008,4.942279e+001
6.783500e-008,4.938027e+001
6.783750e-008,4.939809e+001
6.784000e-008,4.939218e+001
6.784250e-008,4.941711e+001
6.784500e-008,4.941290e+001
6.784750e-008,4.940667e+001
6.785000e-008,4.943716e+001
6.785250e-008,4.943997e+001
6.785500e-008,4.945474e+001
6.785750e-008,4.947883e+001
6.786000e-008,4.950102e+001
6.786250e-008,4.952562e+001
6.786500e-008,4.953548e+001
6.786750e-008,4.956348e+001
6.787000e-008,4.962679e+001
6.787250e-008,4.964456e+001
6.787500e-008,4.970020e+001
6.787750e-008,4.972460e+001
6.788000e-008,4.979002e+001
6.788250e-008,4.984340e+001
6.788500e-008,4.997116e+001
6.788750e-008,5.005551e+001
6.789000e-008,5.014268e+001
6.789250e-008,5.027765e+001
6.789500e-008,5.038758e+001
6.789750e-008,5.051946e+001
6.790000e-008,5.064858e+001
6.790250e-008,5.077133e+001
6.790500e-008,5.088822e+001
6.790750e-008,5.097999e+001
6.791000e-008,5.104937e+001
6.791250e-008,5.110957e+001
6.791500e-008,5.116589e+001
6.791750e-008,5.123781e+001
6.792000e-008,5.130180e+001
6.792250e-008,5.130471e+001
6.792500e-008,5.129304e+001
6.792750e-008,5.126927e+001
6.793000e-008,5.126176e+001
6.793250e-008,5.118138e+001
6.793500e-008,5.115783e+001
6.793750e-008,5.107900e+001
6.794000e-008,5.104686e+001
6.794250e-008,5.096015e+001
6.794500e-008,5.083655e+001
6.794750e-008,5.077382e+001
6.795000e-008,5.065478e+001
6.795250e-008,5.056313e+001
6.795500e-008,5.045846e+001
