6.725000e-008,4.825373e+001
6.725250e-008,4.827173e+001
6.725500e-008,4.826023e+001
6.725750e-008,4.826279e+001
6.726000e-008,4.825918e+001
6.726250e-008,4.825336e+001
6.726500e-008,4.826525e+001
6.726750e-008,4.825713e+001
6.727000e-008,4.828315e+001
6.727250e-008,4.828968e+001
6.727500e-008,4.826178e+001
6.727750e-008,4.827135e+001
6.728000e-008,4.827338e+001
6.728250e-008,4.826021e+001
6.728500e-008,4.826144e+001
6.728750e-008,4.827155e+001
6.729000e-008,4.826242e+001
6.729250e-008,4.828888e+001
6.729500e-008,4.827493e+001
6.729750e-008,4.827050e+001
6.730000e-008,4.830653e+001
6.730250e-008,4.825962e+001
6.730500e-008,4.825567e+001
6.730750e-008,4.830425e+001
6.731000e-008,4.827390e+001
6.731250e-008,4.822506e+001
6.731500e-008,4.829799e+001
6.731750e-008,4.828251e+001
6.732000e-008,4.824942e+001
6.732250e-008,4.829424e+001
6.732500e-008,4.821464e+001
6.732750e-008,4.823393e+001
6.733000e-008,4.823525e+001
6.733250e-008,4.825282e+001
6.733500e-008,4.823605e+001
6.733750e-008,4.824016e+001
6.734000e-008,4.824869e+001
6.734250e-008,4.826044e+001
6.734500e-008,4.824091e+001
6.734750e-008,4.823470e+001
6.735000e-008,4.824812e+001
6.735250e-008,4.823765e+001
6.735500e-008,4.824246e+001
6.735750e-008,4.822987e+001
6.736000e-008,4.822205e+001
6.736250e-008,4.826023e+001
6.736500e-008,4.828459e+001
6.736750e-008,4.823496e+001
6.737000e-008,4.825875e+001
6.737250e-008,4.825065e+001
6.737500e-008,4.825519e+001
6.737750e-008,4.820896e+001
6.738000e-008,4.821883e+001
6.738250e-008,4.824974e+001
6.738500e-008,4.822789e+001
6.738750e-008,4.824273e+001
6.739000e-008,4.822127e+001
6.739250e-008,4.820265e+001
6.739500e-008,4.825179e+001
6.739750e-008,4.822180e+001
6.740000e-008,4.822618e+001
6.740250e-008,4.823767e+001
6.740500e-008,4.822492e+001
6.740750e-008,4.820199e+001
6.741000e-008,4.824020e+001
6.741250e-008,4.821851e+001
6.741500e-008,4.820356e+001
6.741750e-008,4.822921e+001
6.742000e-008,4.825056e+001
6.742250e-008,4.823103e+001
6.742500e-008,4.821671e+001
