6.725000e-008,4.826777e+001
6.725250e-008,4.824925e+001
6.725500e-008,4.828628e+001
6.725750e-008,4.826757e+001
6.726000e-008,4.830447e+001
6.726250e-008,4.824480e+001
6.726500e-008,4.829667e+001
6.726750e-008,4.826118e+001
6.727000e-008,4.829313e+001
6.727250e-008,4.829313e+001
6.727500e-008,4.826976e+001
6.727750e-008,4.827893e+001
6.728000e-008,4.829610e+001
6.728250e-008,4.827446e+001
6.728500e-008,4.832270e+001
6.728750e-008,4.828477e+001
6.729000e-008,4.825518e+001
6.729250e-008,4.829737e+001
6.729500e-008,4.828181e+001
6.729750e-008,4.827231e+001
6.730000e-008,4.829080e+001
6.730250e-008,4.829210e+001
6.730500e-008,4.828891e+001
6.730750e-008,4.826967e+001
6.731000e-008,4.828254e+001
6.731250e-008,4.828512e+001
6.731500e-008,4.829030e+001
6.731750e-008,4.826360e+001
6.732000e-008,4.830676e+001
6.732250e-008,4.829772e+001
6.732500e-008,4.825858e+001
6.732750e-008,4.826200e+001
6.733000e-008,4.823568e+001
6.733250e-008,4.825995e+001
6.733500e-008,4.824934e+001
6.733750e-008,4.826554e+001
6.734000e-008,4.825742e+001
6.734250e-008,4.828509e+001
6.734500e-008,4.825799e+001
6.734750e-008,4.825486e+001
6.735000e-008,4.821647e+001
6.735250e-008,4.825778e+001
6.735500e-008,4.826332e+001
6.735750e-008,4.824850e+001
6.736000e-008,4.827804e+001
6.736250e-008,4.824820e+001
6.736500e-008,4.824321e+001
6.736750e-008,4.824594e+001
6.737000e-008,4.823698e+001
6.737250e-008,4.823817e+001
6.737500e-008,4.823502e+001
6.737750e-008,4.822415e+001
6.738000e-008,4.824487e+001
6.738250e-008,4.823869e+001
6.738500e-008,4.820589e+001
6.738750e-008,4.824350e+001
6.739000e-008,4.822679e+001
6.739250e-008,4.822727e+001
6.739500e-008,4.820040e+001
6.739750e-008,4.821441e+001
6.740000e-008,4.822189e+001
6.740250e-008,4.820334e+001
6.740500e-008,4.824122e+001
6.740750e-008,4.824075e+001
6.741000e-008,4.823835e+001
6.741250e-008,4.822029e+001
6.741500e-008,4.819607e+001
6.741750e-008,4.825746e+001
6.742000e-008,4.821722e+001
6.742250e-008,4.821970e+001
6.742500e-008,4.824289e+001
6.742750e-008,4.821473e+001
6.743000e-008,4.821088e+001
6.743250e-008,4.823301e+001
6.743500e-008,4.818491e+001
6.743750e-008,4.818254e+001
6.744000e-008,4.822326e+001
6.744250e-008,4.819641e+001
6.744500e-008,4.820683e+001
6.744750e-008,4.820977e+001
6.745000e-008,4.820801e+001
6.745250e-008,4.824207e+001
6.745500e-008,4.822308e+001
6.745750e-008,4.818671e+001
6.746000e-008,4.821763e+001
6.746250e-008,4.818393e+001
6.746500e-008,4.822353e+001
6.746750e-008,4.821715e+001
6.747000e-008,4.820849e+001
6.747250e-008,4.819732e+001
6.747500e-008,4.816619e+001
6.747750e-008,4.816227e+001
6.748000e-008,4.814452e+001
6.748250e-008,4.817739e+001
6.748500e-008,4.814593e+001
6.748750e-008,4.815069e+001
6.749000e-008,4.810957e+001
6.749250e-008,4.808432e+001
6.749500e-008,4.805300e+001
6.749750e-008,4.801363e+001
6.750000e-008,4.803027e+001
6.750250e-008,4.798826e+001
6.750500e-008,4.796835e+001
6.750750e-008,4.796522e+001
6.751000e-008,4.794203e+001
6.751250e-008,4.790553e+001
6.751500e-008,4.791873e+001
6.751750e-008,4.791871e+001
6.752000e-008,4.790908e+001
6.752250e-008,4.791255e+001
6.752500e-008,4.791259e+001
6.752750e-008,4.794157e+001
6.753000e-008,4.796726e+001
6.753250e-008,4.795894e+001
6.753500e-008,4.797347e+001
6.753750e-008,4.800573e+001
6.754000e-008,4.804289e+001
6.754250e-008,4.809511e+001
6.754500e-008,4.811442e+001
6.754750e-008,4.817434e+001
6.755000e-008,4.821692e+001
6.755250e-008,4.829658e+001
6.755500e-008,4.834879e+001
6.755750e-008,4.843853e+001
6.756000e-008,4.846450e+001
6.756250e-008,4.851551e+001
6.756500e-008,4.856521e+001
6.756750e-008,4.860758e+001
6.757000e-008,4.865136e+001
6.757250e-008,4.868996e+001
6.757500e-008,4.872610e+001
6.757750e-008,4.877523e+001
6.758000e-008,4.878500e+001
6.758250e-008,4.881478e+001
6.758500e-008,4.883721e+001
6.758750e-008,4.888296e+001
6.759000e-008,4.888804e+001
6.759250e-008,4.891674e+001
6.759500e-008,4.897115e+001
6.759750e-008,4.901850e+001
6.760000e-008,4.903947e+001
6.760250e-008,4.907986e+001
6.760500e-008,4.910622e+001
6.760750e-008,4.916341e+001
6.761000e-008,4.915572e+001
6.761250e-008,4.921674e+001
6.761500e-008,4.919979e+001
6.761750e-008,4.923016e+001
6.762000e-008,4.927071e+001
6.762250e-008,4.922977e+001
6.762500e-008,4.925071e+001
6.762750e-008,4.920286e+001
6.763000e-008,4.919709e+001
6.763250e-008,4.914023e+001
6.763500e-008,4.907392e+001
6.763750e-008,4.906787e+001
6.764000e-008,4.910315e+001
6.764250e-008,4.907100e+001
6.764500e-008,4.907054e+001
6.764750e-008,4.906516e+001
6.765000e-008,4.911796e+001
6.765250e-008,4.911801e+001
6.765500e-008,4.914857e+001
6.765750e-008,4.918221e+001
6.766000e-008,4.917333e+001
6.766250e-008,4.922739e+001
6.766500e-008,4.925627e+001
6.766750e-008,4.934551e+001
6.767000e-008,4.936557e+001
6.767250e-008,4.941872e+001
6.767500e-008,4.942559e+001
6.767750e-008,4.948451e+001
6.768000e-008,4.947415e+001
6.768250e-008,4.946814e+001
6.768500e-008,4.949454e+001
6.768750e-008,4.951459e+001
6.769000e-008,4.949155e+001
6.769250e-008,4.946617e+001
6.769500e-008,4.947679e+001
6.769750e-008,4.946849e+001
6.770000e-008,4.942825e+001
6.770250e-008,4.944105e+001
6.770500e-008,4.940370e+001
6.770750e-008,4.940882e+001
6.771000e-008,4.939367e+001
6.771250e-008,4.937453e+001
6.771500e-008,4.936869e+001
6.771750e-008,4.936548e+001
6.772000e-008,4.937682e+001
6.772250e-008,4.933663e+001
6.772500e-008,4.933646e+001
6.772750e-008,4.936741e+001
6.773000e-008,4.937376e+001
6.773250e-008,4.937056e+001
6.773500e-008,4.935540e+001
6.773750e-008,4.935323e+001
6.774000e-008,4.933166e+001
6.774250e-008,4.935577e+001
6.774500e-008,4.930854e+001
6.774750e-008,4.931562e+001
6.775000e-008,4.932294e+001
6.775250e-008,4.933942e+001
6.775500e-008,4.933935e+001
6.775750e-008,4.934742e+001
6.776000e-008,4.938363e+001
6.776250e-008,4.936904e+001
6.776500e-008,4.935440e+001
6.776750e-008,4.935645e+001
6.777000e-008,4.934915e+001
6.777250e-008,4.936221e+001
6.777500e-008,4.934845e+001
6.777750e-008,4.935472e+001
6.778000e-008,4.937934e+001
6.778250e-008,4.936543e+001
6.778500e-008,4.936419e+001
6.778750e-008,4.937875e+001
6.779000e-008,4.934628e+001
6.779250e-008,4.935362e+001
6.779500e-008,4.932816e+001
6.779750e-008,4.937250e+001
6.780000e-008,4.936522e+001
6.780250e-008,4.938157e+001
6.780500e-008,4.936534e+001
6.780750e-008,4.936034e+001
6.781000e-008,4.935565e+001
6.781250e-008,4.938732e+001
6.781500e-008,4.938370e+001
6.781750e-008,4.939381e+001
6.782000e-008,4.940191e+001
6.782250e-008,4.938552e+001
6.782500e-008,4.939392e+001
6.782750e-008,4.939068e+001
6.783000e-008,4.940445e+001
6.783250e-008,4.939000e+001
6.783500e-008,4.939348e+001
6.783750e-008,4.939528e+001
6.784000e-008,4.938484e+001
6.784250e-008,4.940982e+001
6.784500e-008,4.941755e+001
6.784750e-008,4.937297e+001
6.785000e-008,4.938232e+001
6.785250e-008,4.942710e+001
6.785500e-008,4.942897e+001
6.785750e-008,4.945617e+001
6.786000e-008,4.945940e+001
6.786250e-008,4.945643e+001
6.786500e-008,4.946398e+001
6.786750e-008,4.949136e+001
6.787000e-008,4.946954e+001
6.787250e-008,4.955680e+001
6.787500e-008,4.954483e+001
6.787750e-008,4.960303e+001
6.788000e-008,4.958519e+001
6.788250e-008,4.964681e+001
6.788500e-008,4.972427e+001
6.788750e-008,4.978785e+001
6.789000e-008,4.984956e+001
6.789250e-008,4.989840e+001
6.789500e-008,4.999926e+001
6.789750e-008,5.008617e+001
6.790000e-008,5.014109e+001
6.790250e-008,5.026409e+001
6.790500e-008,5.033678e+001
6.790750e-008,5.043656e+001
6.791000e-008,5.047187e+001
6.791250e-008,5.053873e+001
6.791500e-008,5.058920e+001
6.791750e-008,5.064396e+001
6.792000e-008,5.071807e+001
6.792250e-008,5.073823e+001
6.792500e-008,5.076913e+001
6.792750e-008,5.083727e+001
6.793000e-008,5.082320e+001
6.793250e-008,5.080869e+001
6.793500e-008,5.078377e+001
6.793750e-008,5.074893e+001
6.794000e-008,5.071519e+001
6.794250e-008,5.072706e+001
6.794500e-008,5.060965e+001
6.794750e-008,5.060513e+001
6.795000e-008,5.053629e+001
6.795250e-008,5.045689e+001
6.795500e-008,5.041916e+001
6.795750e-008,5.030712e+001
6.796000e-008,5.026197e+001
6.796250e-008,5.015818e+001
6.796500e-008,5.010161e+001
6.796750e-008,5.005496e+001
6.797000e-008,5.001994e+001
6.797250e-008,4.995649e+001
6.797500e-008,4.997106e+001
6.797750e-008,4.998901e+001
6.798000e-008,5.005333e+001
6.798250e-008,5.007758e+001
6.798500e-008,5.014332e+001
6.798750e-008,5.023884e+001
6.799000e-008,5.037019e+001
6.799250e-008,5.051521e+001
6.799500e-008,5.059061e+001
6.799750e-008,5.077868e+001
6.800000e-008,5.087763e+001
6.800250e-008,5.100035e+001
6.800500e-008,5.105553e+001
6.800750e-008,5.111670e+001
6.801000e-008,5.114386e+001
6.801250e-008,5.109969e+001
6.801500e-008,5.107419e+001
6.801750e-008,5.100093e+001
6.802000e-008,5.094660e+001
6.802250e-008,5.086107e+001
6.802500e-008,5.077681e+001
6.802750e-008,5.069547e+001
6.803000e-008,5.066050e+001
6.803250e-008,5.063482e+001
6.803500e-008,5.067535e+001
6.803750e-008,5.071260e+001
6.804000e-008,5.081061e+001
6.804250e-008,5.099126e+001
6.804500e-008,5.111984e+001
6.804750e-008,5.130560e+001
6.805000e-008,5.157593e+001
6.805250e-008,5.183411e+001
6.805500e-008,5.208344e+001
6.805750e-008,5.234416e+001
6.806000e-008,5.259197e+001
6.806250e-008,5.282982e+001
6.806500e-008,5.304603e+001
6.806750e-008,5.319883e+001
6.807000e-008,5.327455e+001
6.807250e-008,5.333889e+001
6.807500e-008,5.336246e+001
6.807750e-008,5.333813e+001
6.808000e-008,5.330311e+001
6.808250e-008,5.321874e+001
6.808500e-008,5.312531e+001
6.808750e-008,5.294605e+001
6.809000e-008,5.275328e+001
6.809250e-008,5.259988e+001
6.809500e-008,5.241017e+001
6.809750e-008,5.215552e+001
6.810000e-008,5.201960e+001
6.810250e-008,5.182759e+001
6.810500e-008,5.168221e+001
6.810750e-008,5.145549e+001
6.811000e-008,5.131179e+001
6.811250e-008,5.113946e+001
6.811500e-008,5.094826e+001
6.811750e-008,5.076258e+001
6.812000e-008,5.063505e+001
6.812250e-008,5.049225e+001
6.812500e-008,5.039638e+001
6.812750e-008,5.029752e+001
6.813000e-008,5.023367e+001
6.813250e-008,5.019536e+001
6.813500e-008,5.021800e+001
6.813750e-008,5.024680e+001
6.814000e-008,5.031335e+001
6.814250e-008,5.034161e+001
6.814500e-008,5.045959e+001
6.814750e-008,5.055598e+001
6.815000e-008,5.060584e+001
6.815250e-008,5.071735e+001
6.815500e-008,5.079330e+001
6.815750e-008,5.080667e+001
6.816000e-008,5.082653e+001
6.816250e-008,5.080271e+001
6.816500e-008,5.075663e+001
6.816750e-008,5.066859e+001
6.817000e-008,5.052120e+001
6.817250e-008,5.041361e+001
6.817500e-008,5.025259e+001
6.817750e-008,5.008106e+001
6.818000e-008,4.989686e+001
6.818250e-008,4.968657e+001
6.818500e-008,4.954881e+001
6.818750e-008,4.934966e+001
6.819000e-008,4.919535e+001
6.819250e-008,4.902154e+001
6.819500e-008,4.887355e+001
6.819750e-008,4.868184e+001
6.820000e-008,4.856062e+001
6.820250e-008,4.840097e+001
6.820500e-008,4.825263e+001
6.820750e-008,4.808786e+001
6.821000e-008,4.792746e+001
6.821250e-008,4.776299e+001
6.821500e-008,4.760781e+001
6.821750e-008,4.737914e+001
6.822000e-008,4.718723e+001
6.822250e-008,4.695175e+001
6.822500e-008,4.676542e+001
6.822750e-008,4.654233e+001
6.823000e-008,4.633202e+001
6.823250e-008,4.608791e+001
6.823500e-008,4.584797e+001
6.823750e-008,4.560965e+001
6.824000e-008,4.537112e+001
6.824250e-008,4.514504e+001
6.824500e-008,4.488014e+001
6.824750e-008,4.467470e+001
6.825000e-008,4.438250e+001
6.825250e-008,4.412420e+001
6.825500e-008,4.388312e+001
6.825750e-008,4.358808e+001
6.826000e-008,4.330690e+001
6.826250e-008,4.301492e+001
6.826500e-008,4.279897e+001
6.826750e-008,4.255717e+001
6.827000e-008,4.238268e+001
6.827250e-008,4.222230e+001
6.827500e-008,4.212819e+001
6.827750e-008,4.208102e+001
6.828000e-008,4.212901e+001
6.828250e-008,4.222094e+001
6.828500e-008,4.235809e+001
6.828750e-008,4.254685e+001
6.829000e-008,4.284069e+001
6.829250e-008,4.310973e+001
6.829500e-008,4.342428e+001
6.829750e-008,4.383064e+001
6.830000e-008,4.417163e+001
6.830250e-008,4.449524e+001
6.830500e-008,4.478794e+001
6.830750e-008,4.498836e+001
6.831000e-008,4.517897e+001
6.831250e-008,4.529019e+001
6.831500e-008,4.534075e+001
6.831750e-008,4.527554e+001
6.832000e-008,4.508655e+001
6.832250e-008,4.488797e+001
6.832500e-008,4.459528e+001
