6.725000e-008,4.825698e+001
6.725250e-008,4.823519e+001
6.725500e-008,4.824916e+001
6.725750e-008,4.828784e+001
6.726000e-008,4.825564e+001
6.726250e-008,4.827756e+001
6.726500e-008,4.827445e+001
6.726750e-008,4.824729e+001
6.727000e-008,4.828572e+001
6.727250e-008,4.828549e+001
6.727500e-008,4.825874e+001
6.727750e-008,4.825235e+001
6.728000e-008,4.827728e+001
6.728250e-008,4.828114e+001
6.728500e-008,4.829821e+001
6.728750e-008,4.827238e+001
6.729000e-008,4.827347e+001
6.729250e-008,4.826515e+001
6.729500e-008,4.827110e+001
6.729750e-008,4.829323e+001
6.730000e-008,4.823596e+001
6.730250e-008,4.827361e+001
6.730500e-008,4.828686e+001
6.730750e-008,4.829761e+001
6.731000e-008,4.824107e+001
6.731250e-008,4.828734e+001
6.731500e-008,4.828636e+001
6.731750e-008,4.831384e+001
6.732000e-008,4.825805e+001
6.732250e-008,4.827628e+001
6.732500e-008,4.824583e+001
6.732750e-008,4.829138e+001
6.733000e-008,4.823129e+001
6.733250e-008,4.826715e+001
6.733500e-008,4.827673e+001
6.733750e-008,4.828381e+001
6.734000e-008,4.828869e+001
6.734250e-008,4.824095e+001
6.734500e-008,4.826683e+001
6.734750e-008,4.822530e+001
6.735000e-008,4.826168e+001
6.735250e-008,4.826626e+001
6.735500e-008,4.824579e+001
6.735750e-008,4.823491e+001
6.736000e-008,4.824187e+001
6.736250e-008,4.826825e+001
6.736500e-008,4.825427e+001
6.736750e-008,4.824905e+001
6.737000e-008,4.826277e+001
6.737250e-008,4.826494e+001
6.737500e-008,4.823282e+001
6.737750e-008,4.822236e+001
6.738000e-008,4.824618e+001
6.738250e-008,4.825479e+001
6.738500e-008,4.824481e+001
6.738750e-008,4.825459e+001
6.739000e-008,4.826225e+001
6.739250e-008,4.824761e+001
6.739500e-008,4.825003e+001
6.739750e-008,4.823829e+001
6.740000e-008,4.823913e+001
6.740250e-008,4.823054e+001
6.740500e-008,4.821210e+001
6.740750e-008,4.822017e+001
6.741000e-008,4.818648e+001
6.741250e-008,4.818928e+001
6.741500e-008,4.822972e+001
6.741750e-008,4.826745e+001
6.742000e-008,4.824184e+001
6.742250e-008,4.823247e+001
6.742500e-008,4.826022e+001
6.742750e-008,4.823968e+001
6.743000e-008,4.825381e+001
6.743250e-008,4.824782e+001
6.743500e-008,4.820251e+001
6.743750e-008,4.819798e+001
6.744000e-008,4.824959e+001
6.744250e-008,4.819850e+001
6.744500e-008,4.823359e+001
6.744750e-008,4.820128e+001
6.745000e-008,4.819288e+001
6.745250e-008,4.822113e+001
6.745500e-008,4.822147e+001
6.745750e-008,4.822097e+001
6.746000e-008,4.823156e+001
6.746250e-008,4.823181e+001
6.746500e-008,4.820853e+001
6.746750e-008,4.823772e+001
6.747000e-008,4.819238e+001
6.747250e-008,4.820545e+001
6.747500e-008,4.819850e+001
6.747750e-008,4.817516e+001
