6.725000e-008,4.825593e+001
6.725250e-008,4.830268e+001
6.725500e-008,4.832468e+001
6.725750e-008,4.828745e+001
6.726000e-008,4.828501e+001
6.726250e-008,4.827611e+001
6.726500e-008,4.830967e+001
6.726750e-008,4.832349e+001
6.727000e-008,4.830837e+001
6.727250e-008,4.831637e+001
6.727500e-008,4.830481e+001
6.727750e-008,4.832770e+001
6.728000e-008,4.833848e+001
6.728250e-008,4.834027e+001
6.728500e-008,4.829222e+001
6.728750e-008,4.831445e+001
6.729000e-008,4.830536e+001
6.729250e-008,4.831669e+001
6.729500e-008,4.831059e+001
6.729750e-008,4.830894e+001
6.730000e-008,4.833839e+001
6.730250e-008,4.830010e+001
6.730500e-008,4.830917e+001
6.730750e-008,4.829917e+001
6.731000e-008,4.831111e+001
6.731250e-008,4.832146e+001
6.731500e-008,4.832626e+001
6.731750e-008,4.829147e+001
6.732000e-008,4.829812e+001
6.732250e-008,4.833382e+001
6.732500e-008,4.829197e+001
6.732750e-008,4.829978e+001
6.733000e-008,4.825707e+001
6.733250e-008,4.830791e+001
6.733500e-008,4.830922e+001
6.733750e-008,4.826495e+001
6.734000e-008,4.826264e+001
6.734250e-008,4.828944e+001
6.734500e-008,4.829531e+001
6.734750e-008,4.828611e+001
6.735000e-008,4.830787e+001
6.735250e-008,4.832676e+001
6.735500e-008,4.826326e+001
6.735750e-008,4.829707e+001
6.736000e-008,4.825707e+001
6.736250e-008,4.826369e+001
6.736500e-008,4.828487e+001
6.736750e-008,4.827499e+001
6.737000e-008,4.830271e+001
6.737250e-008,4.827083e+001
6.737500e-008,4.825684e+001
6.737750e-008,4.826086e+001
6.738000e-008,4.826686e+001
6.738250e-008,4.825796e+001
6.738500e-008,4.823059e+001
6.738750e-008,4.827271e+001
6.739000e-008,4.825951e+001
6.739250e-008,4.825525e+001
6.739500e-008,4.824710e+001
6.739750e-008,4.827458e+001
6.740000e-008,4.825673e+001
6.740250e-008,4.826360e+001
6.740500e-008,4.827848e+001
6.740750e-008,4.823510e+001
6.741000e-008,4.825541e+001
6.741250e-008,4.825258e+001
6.741500e-008,4.825253e+001
6.741750e-008,4.830682e+001
6.742000e-008,4.825470e+001
6.742250e-008,4.826403e+001
6.742500e-008,4.825570e+001
6.742750e-008,4.823077e+001
6.743000e-008,4.824984e+001
6.743250e-008,4.826577e+001
6.743500e-008,4.824671e+001
6.743750e-008,4.826901e+001
6.744000e-008,4.825087e+001
6.744250e-008,4.823406e+001
6.744500e-008,4.826638e+001
6.744750e-008,4.823930e+001
6.745000e-008,4.824605e+001
6.745250e-008,4.822733e+001
6.745500e-008,4.824546e+001
6.745750e-008,4.823148e+001
6.746000e-008,4.826319e+001
6.746250e-008,4.822550e+001
6.746500e-008,4.826239e+001
6.746750e-008,4.823964e+001
6.747000e-008,4.824827e+001
6.747250e-008,4.825625e+001
6.747500e-008,4.821417e+001
6.747750e-008,4.818256e+001
6.748000e-008,4.818384e+001
6.748250e-008,4.819318e+001
6.748500e-008,4.815070e+001
6.748750e-008,4.812555e+001
6.749000e-008,4.808060e+001
6.749250e-008,4.812646e+001
6.749500e-008,4.805546e+001
6.749750e-008,4.803979e+001
6.750000e-008,4.801431e+001
6.750250e-008,4.800536e+001
6.750500e-008,4.796937e+001
6.750750e-008,4.799324e+001
6.751000e-008,4.792246e+001
6.751250e-008,4.793044e+001
6.751500e-008,4.790073e+001
6.751750e-008,4.790932e+001
6.752000e-008,4.790180e+001
6.752250e-008,4.796887e+001
6.752500e-008,4.795449e+001
6.752750e-008,4.797615e+001
6.753000e-008,4.798321e+001
6.753250e-008,4.802670e+001
6.753500e-008,4.802377e+001
6.753750e-008,4.808554e+001
6.754000e-008,4.809563e+001
6.754250e-008,4.813363e+001
6.754500e-008,4.817083e+001
6.754750e-008,4.821622e+001
6.755000e-008,4.829414e+001
6.755250e-008,4.834045e+001
6.755500e-008,4.839282e+001
6.755750e-008,4.846561e+001
6.756000e-008,4.850066e+001
6.756250e-008,4.854925e+001
6.756500e-008,4.861579e+001
6.756750e-008,4.863848e+001
6.757000e-008,4.864499e+001
6.757250e-008,4.870379e+001
6.757500e-008,4.874320e+001
6.757750e-008,4.879517e+001
6.758000e-008,4.878325e+001
6.758250e-008,4.886133e+001
6.758500e-008,4.886764e+001
6.758750e-008,4.891310e+001
6.759000e-008,4.893001e+001
6.759250e-008,4.894292e+001
6.759500e-008,4.902035e+001
6.759750e-008,4.904601e+001
6.760000e-008,4.907266e+001
6.760250e-008,4.912128e+001
6.760500e-008,4.917454e+001
6.760750e-008,4.918451e+001
6.761000e-008,4.920786e+001
6.761250e-008,4.922729e+001
6.761500e-008,4.923211e+001
6.761750e-008,4.923997e+001
6.762000e-008,4.923329e+001
6.762250e-008,4.925231e+001
6.762500e-008,4.922771e+001
6.762750e-008,4.920274e+001
6.763000e-008,4.918588e+001
6.763250e-008,4.918356e+001
6.763500e-008,4.909148e+001
6.763750e-008,4.912240e+001
6.764000e-008,4.912140e+001
6.764250e-008,4.912902e+001
6.764500e-008,4.914811e+001
6.764750e-008,4.908442e+001
6.765000e-008,4.912279e+001
6.765250e-008,4.919267e+001
6.765500e-008,4.919418e+001
6.765750e-008,4.922140e+001
6.766000e-008,4.926735e+001
6.766250e-008,4.935339e+001
6.766500e-008,4.936221e+001
6.766750e-008,4.938910e+001
6.767000e-008,4.949297e+001
6.767250e-008,4.947701e+001
6.767500e-008,4.952112e+001
6.767750e-008,4.953697e+001
