BPM Serial No.	16elec																																																																																																	
BPM Size	110																																																																																																	
"Experi,menter"	Nakanishi      Uno      Toyanma      Hanamura      Kawachi      																																																																																																	
Meas. Start Time	2016/10/1419:14																																																																																																	
Meas. Finish Time	2016/10/1420:01																																																																																																	
Linear Scale Origin X(mm)	-102.6																																																																																																	
Linear Scale Origin Y(mm)	110.258																																																																																																	
note																																																																																																		
																																																																																																		
																																																																																																		
Data Point Number		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
	4250000	-22.59805552	-22.60043242	-22.60381149	-22.59634829	-22.59947692	-22.5999297	-22.60358348	-22.60601347	-22.60582241	-22.60449585	-22.60204398	-22.60001457	-22.5948035	-22.59985286	-22.60427056	-22.60534266	-22.60474543	-22.60501501	-22.60053396	-22.59900285	-22.59384205	-22.58774226	-22.59233676	-22.59587515	-22.59875334	-22.59794849	-22.59937003	-22.59832916	-22.5996291	-22.59654583	-22.59381601	-22.58352162	-22.58765599	-22.59493825	-22.60160284	-22.60078138	-22.60029358	-22.59896508	-22.60255567	-22.60435641	-22.5985971	-22.60053906	-22.59460365	-22.5980015	-22.60421212	-22.60800758	-22.61017115	-22.6130986	-22.61306216	-22.6133622	-22.61378658	-22.61010903	-22.60679805	-22.60447142	-22.60061587	-22.60621026	-22.6095315	-22.60987659	-22.61138532	-22.61217194	-22.60506902	-22.60826774	-22.60584119	-22.60024708	-22.58930839	-22.5908642	-22.59671616	-22.59238794	-22.59945674	-22.59584156	-22.59966518	-22.59802051	-22.59928399	-22.59470847	-22.59157487	-22.5869567	-22.58191413	-22.58948425	-22.59494587	-22.59716458	-22.59830762	-22.59734642	-22.5958916	-22.59298961	-22.58205466	-22.58935892	-22.59330072	-22.59496704	-22.5975743	-22.59804855	-22.59829094	-22.58937972	-22.59238066	-22.59662176	-22.5971995	-22.59835906	-22.59034276
	5100000	-22.59579066	-22.59839967	-22.60037159	-22.59462197	-22.59468137	-22.59963763	-22.60196547	-22.60485646	-22.60464522	-22.60278743	-22.60182044	-22.59811033	-22.59354801	-22.59874158	-22.60382558	-22.60407459	-22.60584555	-22.60466071	-22.60039973	-22.59682678	-22.59118666	-22.58461059	-22.59282619	-22.59584485	-22.59958287	-22.59838719	-22.59982739	-22.60021723	-22.59903138	-22.59577364	-22.59292856	-22.5816676	-22.58833367	-22.59654071	-22.59994162	-22.60242554	-22.60211781	-22.60026772	-22.60518204	-22.60623438	-22.59983906	-22.59993052	-22.59443286	-22.59606011	-22.60568438	-22.60897898	-22.61319815	-22.61487374	-22.61526665	-22.61604582	-22.61607493	-22.61061735	-22.60524425	-22.60168307	-22.59825789	-22.60598305	-22.60898084	-22.61253003	-22.61216994	-22.61263122	-22.60559746	-22.60941924	-22.60582375	-22.60198951	-22.58754917	-22.58835725	-22.59655151	-22.59312406	-22.6019322	-22.59831848	-22.60113422	-22.60055685	-22.59910317	-22.59507037	-22.5919523	-22.58411663	-22.58196046	-22.59047838	-22.59495898	-22.59726148	-22.5988757	-22.59862456	-22.59701961	-22.59272449	-22.58043871	-22.58821872	-22.59426454	-22.59566341	-22.59789809	-22.59753235	-22.59633802	-22.58817401	-22.59151501	-22.59489121	-22.59515859	-22.59625793	-22.58822483
	5950000	-22.59273372	-22.59734794	-22.60074059	-22.59238078	-22.59273844	-22.59781236	-22.60241379	-22.60424566	-22.6047369	-22.60317123	-22.60061358	-22.59743308	-22.59049667	-22.59960479	-22.60293372	-22.60528378	-22.60527892	-22.60452583	-22.60027465	-22.59650886	-22.58885943	-22.58227228	-22.59063605	-22.59626949	-22.59999536	-22.5994627	-22.60124234	-22.60013248	-22.60079132	-22.59555961	-22.59293382	-22.58064928	-22.58711097	-22.59585715	-22.60244797	-22.60298399	-22.60469248	-22.60269536	-22.60813546	-22.60823607	-22.60148763	-22.60115563	-22.59400338	-22.59554075	-22.6050818	-22.60993609	-22.61486617	-22.61488555	-22.61750343	-22.6172811	-22.61575389	-22.61197666	-22.60776551	-22.60069028	-22.59592773	-22.60429701	-22.60945298	-22.61246963	-22.61296247	-22.61374155	-22.60811298	-22.61082896	-22.60559535	-22.60213862	-22.5878545	-22.58545599	-22.59463668	-22.59304158	-22.60389057	-22.59803968	-22.60154274	-22.60033966	-22.59892946	-22.59472399	-22.59066174	-22.58101264	-22.58046815	-22.5889057	-22.59555077	-22.59881615	-22.59902705	-22.60000121	-22.59824934	-22.59454968	-22.57913503	-22.58832264	-22.59421047	-22.59650252	-22.59827212	-22.59767012	-22.59725787	-22.58765294	-22.59014222	-22.59400873	-22.59517514	-22.59571848	-22.58777082
	6800000	-22.60137083	-22.6043478	-22.6074961	-22.59852197	-22.59922795	-22.60436633	-22.60817681	-22.60993223	-22.61221584	-22.60916926	-22.60750443	-22.60275555	-22.59776882	-22.6052593	-22.61036692	-22.61196019	-22.61269386	-22.61084519	-22.6072649	-22.60293866	-22.5953016	-22.58764339	-22.5967487	-22.60212253	-22.60694477	-22.60684882	-22.59846883	-22.6075258	-22.60757246	-22.60335839	-22.59911873	-22.58761319	-22.59412579	-22.60399808	-22.61306974	-22.61126872	-22.61294782	-22.61143148	-22.6128249	-22.61671126	-22.61339969	-22.6089829	-22.60117084	-22.60289433	-22.61223696	-22.61696243	-22.62200776	-22.623371	-22.62440455	-22.62491198	-22.62280332	-22.61850459	-22.61460037	-22.60632503	-22.60252242	-22.61120548	-22.61714576	-22.61906577	-22.62117643	-22.62083534	-22.61539105	-22.61679066	-22.61328441	-22.60766037	-22.59543592	-22.59266622	-22.60149975	-22.59725237	-22.60886259	-22.60480484	-22.6048346	-22.60709211	-22.60525714	-22.60202896	-22.59603703	-22.58734285	-22.58841288	-22.59549985	-22.60404134	-22.60657117	-22.60685463	-22.60642984	-22.60633408	-22.60228669	-22.58760797	-22.59520345	-22.60121207	-22.60417098	-22.5960471	-22.60694735	-22.6053317	-22.59588545	-22.59776417	-22.60175083	-22.59975039	-22.6032731	-22.59601696
	7650000	-22.61886591	-22.62031302	-22.62028746	-22.61611222	-22.61743492	-22.61987368	-22.62460675	-22.6261565	-22.62645824	-22.62708793	-22.62405773	-22.61857467	-22.6116819	-22.62479912	-22.62423345	-22.62809898	-22.62496484	-22.62855791	-22.62267466	-22.61732324	-22.61335944	-22.60715498	-22.61252052	-22.61480429	-22.6223437	-22.62391319	-22.61862729	-22.62710263	-22.62483654	-22.62069718	-22.61355474	-22.60666283	-22.60829254	-22.62335361	-22.62930141	-22.62974856	-22.63015576	-22.62933207	-22.63280592	-22.63415022	-22.63108992	-22.62624946	-22.6202929	-22.62278483	-22.63131394	-22.6353063	-22.63794426	-22.64057735	-22.64056627	-22.64027539	-22.63720625	-22.6347984	-22.62823074	-22.62126658	-22.61938623	-22.62870271	-22.63237128	-22.63557575	-22.63698454	-22.63756459	-22.63197031	-22.63025911	-22.62937777	-22.62511857	-22.607335	-22.61021016	-22.61922944	-22.61726469	-22.62548955	-22.62002721	-22.62384009	-22.62508662	-22.62118014	-22.6148103	-22.61197019	-22.60459245	-22.60486526	-22.6136467	-22.62091976	-22.62002846	-22.62480538	-22.62705327	-22.62107283	-22.61867595	-22.6066953	-22.61411229	-22.61968371	-22.6222009	-22.61374426	-22.62606278	-22.62296508	-22.6153744	-22.61639712	-22.61649308	-22.62007813	-22.61827096	-22.61057748
	8500000	-22.64383548	-22.64767876	-22.64603512	-22.642667	-22.64259934	-22.64636315	-22.64908724	-22.651255	-22.64962979	-22.649687	-22.64632941	-22.64395369	-22.6398681	-22.64609492	-22.64867674	-22.65206956	-22.65057727	-22.65088682	-22.64632872	-22.6423071	-22.63744197	-22.62975742	-22.63832044	-22.64195154	-22.64442123	-22.64634582	-22.64359116	-22.64935525	-22.64965754	-22.64633837	-22.64026503	-22.63296442	-22.63807887	-22.64883752	-22.65270967	-22.65581504	-22.65603351	-22.65229939	-22.6559318	-22.65930827	-22.65502374	-22.65291935	-22.64676305	-22.64795791	-22.6564824	-22.66005542	-22.65975462	-22.66368186	-22.6584594	-22.6620165	-22.65885931	-22.65834849	-22.65336273	-22.64717905	-22.64602746	-22.65141298	-22.65490726	-22.65706935	-22.65637216	-22.65854821	-22.65389628	-22.65353989	-22.6504923	-22.64526633	-22.63384119	-22.63570844	-22.64250973	-22.6402203	-22.64682064	-22.64391538	-22.64519177	-22.64395038	-22.64483387	-22.6392719	-22.63904075	-22.63137049	-22.6320819	-22.64010918	-22.64507353	-22.64664771	-22.64936058	-22.65068685	-22.64648236	-22.64468438	-22.63345283	-22.64248272	-22.64548612	-22.64530634	-22.64312901	-22.65050683	-22.64804865	-22.64093092	-22.64315152	-22.64409855	-22.64485304	-22.6424998	-22.63814834
	9350000	-22.68307607	-22.68168358	-22.68280656	-22.67864893	-22.680208	-22.68033838	-22.6832644	-22.68584353	-22.68379045	-22.68271126	-22.68127849	-22.67946552	-22.67471894	-22.67876636	-22.68162748	-22.68316293	-22.68105074	-22.68190976	-22.67773785	-22.67627026	-22.67337123	-22.66780508	-22.67386976	-22.6748008	-22.67860412	-22.67993865	-22.67759004	-22.68136036	-22.68270524	-22.68065489	-22.67824766	-22.67160657	-22.67701778	-22.68424687	-22.68776009	-22.69059719	-22.68874869	-22.68591632	-22.6896772	-22.69231144	-22.68900292	-22.68712255	-22.68439206	-22.6842323	-22.69085884	-22.69199783	-22.69460249	-22.69521437	-22.69143217	-22.69467311	-22.69315118	-22.69126299	-22.68792807	-22.68251948	-22.67950437	-22.68401079	-22.68804948	-22.68966741	-22.69029675	-22.68790232	-22.68517282	-22.68502561	-22.68467393	-22.67837685	-22.6728217	-22.66972503	-22.6767701	-22.67378427	-22.67896768	-22.675849	-22.67775882	-22.67762068	-22.67669927	-22.67376766	-22.6732181	-22.66921642	-22.66898937	-22.67550509	-22.6818776	-22.68161922	-22.6839355	-22.68572208	-22.68197754	-22.6822821	-22.6734542	-22.68023454	-22.68387316	-22.6835838	-22.68038575	-22.68693169	-22.68449747	-22.68083252	-22.68136231	-22.68325159	-22.6830563	-22.68082551	-22.67656731
	10200000	-22.73099747	-22.73020778	-22.72925951	-22.72838843	-22.72799539	-22.72853147	-22.73067306	-22.73017989	-22.72979284	-22.72934848	-22.72913871	-22.72873271	-22.72341001	-22.7250726	-22.72650379	-22.7262528	-22.72605144	-22.72630164	-22.7245987	-22.72240143	-22.72033652	-22.71782179	-22.72071618	-22.71921937	-22.72179266	-22.72231249	-22.72038874	-22.72592774	-22.72730727	-22.72683948	-22.72521607	-22.7244655	-22.72840589	-22.73135387	-22.73402725	-22.73422853	-22.73177246	-22.72989826	-22.73499415	-22.73651259	-22.73425772	-22.73670126	-22.734704	-22.735972	-22.73846495	-22.73764713	-22.73755987	-22.73813101	-22.73621933	-22.7381682	-22.73528936	-22.73529793	-22.73249928	-22.73146081	-22.72768656	-22.73072914	-22.72988963	-22.73148447	-22.73192758	-22.72954824	-22.72749252	-22.72917266	-22.72957996	-22.72535901	-22.72156445	-22.72016178	-22.72478917	-22.71971572	-22.72360684	-22.72013259	-22.72284736	-22.72260837	-22.72124013	-22.71954159	-22.71886096	-22.7194017	-22.71920374	-22.72428403	-22.7277988	-22.7279268	-22.73094242	-22.73076446	-22.73047317	-22.72930635	-22.72380415	-22.72997453	-22.7317475	-22.73156905	-22.72897799	-22.73572232	-22.73311218	-22.73009898	-22.73419325	-22.7321954	-22.73347578	-22.73216244	-22.72966164
	11050000	-22.79376149	-22.79441164	-22.79321491	-22.79020783	-22.79274472	-22.7895562	-22.78956352	-22.78914147	-22.78831451	-22.78732614	-22.78781606	-22.78958292	-22.78447781	-22.78484946	-22.78328227	-22.78328421	-22.78146918	-22.7825844	-22.78164292	-22.78218056	-22.78292787	-22.78069323	-22.77915483	-22.77753141	-22.77901855	-22.77892408	-22.77686471	-22.78238059	-22.78427055	-22.78577634	-22.78765482	-22.78888327	-22.79314714	-22.7916256	-22.79125634	-22.79016569	-22.78834979	-22.78676084	-22.79006621	-22.79426357	-22.79324871	-22.79566436	-22.79717159	-22.79810851	-22.79545779	-22.7947159	-22.79331155	-22.79237258	-22.78954876	-22.79129678	-22.79065114	-22.7919822	-22.79120287	-22.79445156	-22.79151171	-22.78986611	-22.78759663	-22.78635422	-22.7849944	-22.78364319	-22.78133022	-22.78322054	-22.78456321	-22.78489083	-22.7830794	-22.78467886	-22.78313198	-22.77761841	-22.77797276	-22.77561504	-22.77591233	-22.77669733	-22.77631096	-22.77865222	-22.78028301	-22.78268013	-22.78213351	-22.78476022	-22.78629979	-22.78535604	-22.78844246	-22.78963526	-22.78867885	-22.79089012	-22.78752234	-22.79538755	-22.79415102	-22.79284536	-22.79096694	-22.79466223	-22.79376807	-22.79310005	-22.79841074	-22.79686115	-22.79786209	-22.795131	-22.79362775
	11900000	-22.86654025	-22.86515354	-22.86407885	-22.86241169	-22.86457619	-22.86138824	-22.85854538	-22.85620806	-22.85490695	-22.85412699	-22.85586198	-22.85903874	-22.85559606	-22.85063757	-22.84875762	-22.8456625	-22.84602797	-22.84749543	-22.84654852	-22.85123426	-22.85446353	-22.85583835	-22.84964783	-22.84569955	-22.84384048	-22.8419866	-22.84160263	-22.84559786	-22.84893767	-22.8512251	-22.85855898	-22.8631828	-22.86618528	-22.86121807	-22.85766421	-22.85449259	-22.85374345	-22.85146157	-22.85234422	-22.85857963	-22.85869398	-22.86351483	-22.87022212	-22.87002246	-22.86157027	-22.86051153	-22.8557535	-22.8540262	-22.85098089	-22.85315992	-22.85235412	-22.85498312	-22.85843487	-22.86253728	-22.86320447	-22.85672565	-22.85158247	-22.84934783	-22.84760836	-22.84649852	-22.8427664	-22.84627171	-22.84867596	-22.85168972	-22.85275698	-22.85890735	-22.85010091	-22.8452288	-22.84473293	-22.8390675	-22.83910723	-22.83981604	-22.84073546	-22.84362218	-22.84950512	-22.85454803	-22.85538856	-22.85296465	-22.85511722	-22.8518179	-22.85275663	-22.85628854	-22.85558669	-22.85897131	-22.86097131	-22.86670238	-22.86354061	-22.86209885	-22.8595969	-22.86265949	-22.86468728	-22.86838756	-22.87253808	-22.86851954	-22.8694666	-22.86920354	-22.86755347
