BPM Serial No.	16elec																																																																																																	
BPM Size	110																																																																																																	
"Experi,menter"	Tajima      Hanamura      Kawachi      																																																																																																	
Meas. Start Time	2019/08/2317:00																																																																																																	
Meas. Finish Time	2019/08/2317:50																																																																																																	
Linear Scale Origin X(mm)	-99.673																																																																																																	
Linear Scale Origin Y(mm)	88.51																																																																																																	
note																																																																																																		
																																																																																																		
																																																																																																		
Data Point Number		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
	4250000	-38.62737709	-38.65455325	-38.6612295	-38.72255207	-38.63606054	-38.67606819	-38.69919451	-38.69451786	-38.70769116	-38.68848597	-38.76104576	-38.69033892	-38.65669568	-38.6881341	-38.70683206	-38.74082194	-38.74361601	-38.72273216	-38.70730723	-38.7041082	-38.65791888	-38.62464185	-38.67341705	-38.72734575	-38.74327196	-38.74435822	-38.80951072	-38.81142108	-38.75104921	-38.69942107	-38.67312582	-38.61304443	-38.6426479	-38.70291396	-38.80749017	-38.81060256	-38.77540829	-38.75616469	-38.75565641	-38.73697622	-38.78163061	-38.68717652	-38.6252494	-38.72694121	-38.70399201	-38.72404968	-38.75499755	-38.82980827	-38.76050093	-38.75363138	-38.74104121	-38.71668051	-38.69102933	-38.65908073	-38.71032712	-38.76001801	-38.73636871	-38.81521319	-38.82911246	-38.76404435	-38.82363359	-38.74598612	-38.80249737	-38.69681675	-38.65631659	-38.63896549	-38.68446856	-38.7157157	-38.74603917	-38.81768337	-38.75728274	-38.75948703	-38.7414238	-38.71934651	-38.68720316	-38.62009081	-38.66144643	-38.69481552	-38.71915605	-38.73755008	-38.73328773	-38.72888371	-38.78536476	-38.69756769	-38.64955292	-38.65940145	-38.69011882	-38.69606344	-38.70045366	-38.70799798	-38.68439305	-38.65529415	-38.63252645	-38.64196258	-38.65431392	-38.64348451	-38.62142998
	5100000	-36.63235606	-36.65488523	-36.65969957	-36.69291719	-36.63508981	-36.66689517	-36.69423452	-36.70183395	-36.70509691	-36.69303961	-36.72300119	-36.67229678	-36.65531229	-36.69446415	-36.71704389	-36.73611969	-36.73776439	-36.72798477	-36.71528823	-36.69671228	-36.65278079	-36.63043452	-36.67877013	-36.72665948	-36.74757569	-36.74725294	-36.79211593	-36.78773631	-36.74727978	-36.708375	-36.67431345	-36.62328122	-36.64879894	-36.70221823	-36.77452337	-36.78624173	-36.76895096	-36.75963249	-36.75648115	-36.74306599	-36.7548376	-36.68985868	-36.63506501	-36.70035247	-36.70995081	-36.72990089	-36.75676522	-36.80270519	-36.76001618	-36.75956212	-36.74730292	-36.72704704	-36.69420031	-36.65281612	-36.68360246	-36.73368758	-36.73494507	-36.78423129	-36.79721395	-36.7684762	-36.8015505	-36.75425419	-36.77246483	-36.69741856	-36.65305223	-36.64004441	-36.68519476	-36.71836668	-36.74669702	-36.79429757	-36.76089833	-36.75736916	-36.73618559	-36.71908536	-36.68265201	-36.62403627	-36.65835941	-36.692525	-36.72383637	-36.7351805	-36.73795615	-36.72876708	-36.75121424	-36.69303848	-36.65175002	-36.65994705	-36.69274958	-36.70001713	-36.70481281	-36.70335577	-36.68331392	-36.65408707	-36.63100636	-36.64603203	-36.65567629	-36.64352759	-36.62496856
	5950000	-35.06201278	-35.08189125	-35.08698146	-35.10924641	-35.06455726	-35.09558618	-35.11657657	-35.13039204	-35.1350419	-35.12711645	-35.13485338	-35.08865701	-35.08549914	-35.12473551	-35.14419402	-35.15831481	-35.16492167	-35.14972907	-35.14349192	-35.11791823	-35.07703668	-35.05668598	-35.10878605	-35.14720516	-35.16853256	-35.18196799	-35.20767092	-35.19954011	-35.17121842	-35.13776269	-35.10485413	-35.05062891	-35.07279159	-35.1298914	-35.18791196	-35.20372231	-35.19009516	-35.19080695	-35.18598025	-35.17388758	-35.17310088	-35.11800741	-35.06760542	-35.1097947	-35.13581154	-35.16231486	-35.18688949	-35.21221525	-35.18997747	-35.19013231	-35.17561917	-35.15304787	-35.1229732	-35.08209704	-35.09825632	-35.14849599	-35.1658584	-35.1979224	-35.21179478	-35.18919368	-35.21061272	-35.17580664	-35.17912784	-35.12364025	-35.079044	-35.06500197	-35.11035504	-35.14362928	-35.17451461	-35.20163974	-35.1838803	-35.18169938	-35.16345385	-35.14080162	-35.10821978	-35.05391501	-35.08839923	-35.12228999	-35.14680249	-35.16026496	-35.16106052	-35.15186839	-35.16496681	-35.11581224	-35.0804019	-35.08315449	-35.11111323	-35.12767597	-35.13095549	-35.12518763	-35.10721928	-35.0812081	-35.05850802	-35.07005045	-35.07655117	-35.07386386	-35.04785739
	6800000	-33.79434779	-33.80890047	-33.81973122	-33.82612077	-33.79353739	-33.82292572	-33.84304218	-33.85716671	-33.8610521	-33.85421476	-33.85671363	-33.81427667	-33.81871276	-33.8530244	-33.87608218	-33.88455733	-33.89404602	-33.88447797	-33.87451247	-33.84465041	-33.80797739	-33.7871333	-33.84170158	-33.87370415	-33.89749337	-33.90697796	-33.92790032	-33.92404672	-33.89498202	-33.87068007	-33.83325159	-33.78377297	-33.80755518	-33.85620411	-33.90503197	-33.92370031	-33.91840523	-33.919374	-33.9151969	-33.90072303	-33.89223907	-33.84979377	-33.80361263	-33.82932179	-33.86542791	-33.891793	-33.91361626	-33.93718066	-33.92156393	-33.91590631	-33.90346838	-33.88571626	-33.85575476	-33.81220121	-33.82340906	-33.87277539	-33.89059757	-33.92312597	-33.93473918	-33.92151353	-33.93160748	-33.9042915	-33.8976152	-33.85091965	-33.80897624	-33.79528453	-33.84341453	-33.87533766	-33.89850021	-33.92145106	-33.90813941	-33.90568871	-33.89374235	-33.87031306	-33.83683957	-33.78303231	-33.81694083	-33.85080782	-33.87439164	-33.88704457	-33.88866123	-33.88192945	-33.88102021	-33.8442572	-33.80473695	-33.81129304	-33.84489682	-33.85121337	-33.85653505	-33.85250423	-33.83619194	-33.80842361	-33.7872223	-33.80344865	-33.8071934	-33.80235935	-33.78382186
	7650000	-32.74082041	-32.7552434	-32.75769083	-32.765929	-32.73924708	-32.76496258	-32.78431596	-32.79969481	-32.80155845	-32.79708489	-32.79524996	-32.75408249	-32.75821356	-32.79796909	-32.8192376	-32.82734978	-32.83127109	-32.82943109	-32.81612137	-32.78585966	-32.75005824	-32.73601632	-32.78733306	-32.81681705	-32.83890937	-32.84715511	-32.8638079	-32.85904839	-32.83218859	-32.81280482	-32.78104988	-32.73291255	-32.75416797	-32.8032733	-32.84321347	-32.86196295	-32.85832867	-32.86028005	-32.85776653	-32.84733274	-32.83610513	-32.79430368	-32.74526027	-32.77316406	-32.80793504	-32.83697257	-32.85495232	-32.87439635	-32.86005769	-32.85810987	-32.84886387	-32.82821087	-32.7978638	-32.75630795	-32.76537737	-32.81127792	-32.82906467	-32.85694282	-32.8669349	-32.85962933	-32.86943645	-32.8438878	-32.83481074	-32.79415281	-32.75211579	-32.74090852	-32.78559277	-32.81664806	-32.84179069	-32.85675127	-32.85206688	-32.84716022	-32.83461681	-32.81492643	-32.78066858	-32.73042712	-32.76079126	-32.7925617	-32.81695783	-32.82915425	-32.8305355	-32.82569816	-32.82252139	-32.78759813	-32.75009338	-32.75543792	-32.78386665	-32.79520374	-32.79964838	-32.79503862	-32.78144172	-32.75338921	-32.73158662	-32.74742272	-32.75386765	-32.74951395	-32.7287709
	8500000	-31.83580012	-31.84938025	-31.85588801	-31.85955031	-31.83237336	-31.85995512	-31.87893997	-31.8959408	-31.89455025	-31.89382555	-31.88578656	-31.84710533	-31.8564708	-31.89278418	-31.91547636	-31.92061195	-31.92713053	-31.92443809	-31.91008545	-31.88016018	-31.84535683	-31.83515827	-31.88342726	-31.9121305	-31.93073898	-31.94316585	-31.95686434	-31.95056612	-31.92718095	-31.90730991	-31.8748039	-31.83150816	-31.84997312	-31.89549443	-31.93430744	-31.95253709	-31.95166605	-31.95429565	-31.94978815	-31.93969182	-31.92639221	-31.89025199	-31.8446515	-31.86841336	-31.9007292	-31.93133923	-31.95173271	-31.96384097	-31.95902453	-31.95138199	-31.94603555	-31.92140039	-31.89499192	-31.85027979	-31.86098775	-31.90590511	-31.92812147	-31.94686968	-31.96076608	-31.95584443	-31.95845368	-31.9390344	-31.92709724	-31.89059593	-31.85052124	-31.8379122	-31.88059632	-31.91029067	-31.9321433	-31.94910745	-31.94550298	-31.94181814	-31.93046529	-31.90941771	-31.87974404	-31.82737751	-31.85653624	-31.88939607	-31.91228095	-31.92439783	-31.92558768	-31.92007979	-31.91407422	-31.88582184	-31.8498045	-31.85188104	-31.88124625	-31.89115314	-31.89449627	-31.88826449	-31.87475051	-31.84917048	-31.82816866	-31.84295783	-31.85244008	-31.84726632	-31.82716687
	9350000	-31.04581264	-31.05702392	-31.05943892	-31.06406818	-31.04047758	-31.06626022	-31.08411557	-31.10134483	-31.09864558	-31.09965711	-31.0930246	-31.05195933	-31.06487424	-31.10128855	-31.12197174	-31.12047461	-31.13147098	-31.12980204	-31.11686266	-31.08614795	-31.05420365	-31.04174457	-31.09002206	-31.11584725	-31.13566684	-31.14759141	-31.16305901	-31.15480895	-31.12962222	-31.11535734	-31.08251341	-31.03891864	-31.05979365	-31.10163124	-31.13667473	-31.15546838	-31.1532594	-31.15851734	-31.15641868	-31.14842759	-31.12739594	-31.09633166	-31.05286671	-31.07236677	-31.10802303	-31.13588208	-31.15726166	-31.16839173	-31.15764627	-31.15645797	-31.1469995	-31.12834748	-31.0990949	-31.0597327	-31.06682735	-31.10863465	-31.12968505	-31.1526891	-31.16067443	-31.15818939	-31.15888879	-31.14334536	-31.13030045	-31.09471522	-31.05599382	-31.04438373	-31.08833728	-31.11588836	-31.13753093	-31.15324683	-31.15019308	-31.14614255	-31.13404151	-31.11482123	-31.08404311	-31.03419953	-31.06408272	-31.0956282	-31.11682181	-31.13229331	-31.12858014	-31.12399999	-31.11800599	-31.09090495	-31.05599091	-31.06266048	-31.08753374	-31.09893491	-31.10104749	-31.09754383	-31.0812689	-31.05772546	-31.04110924	-31.04952318	-31.05821774	-31.05515284	-31.03520166
	10200000	-30.33756989	-30.35019814	-30.35463198	-30.35426204	-30.33463408	-30.35590214	-30.37928614	-30.3935036	-30.39025474	-30.39298334	-30.38230038	-30.34304902	-30.3570978	-30.39429785	-30.41209488	-30.41551274	-30.41903049	-30.42015193	-30.41106296	-30.37765609	-30.34718571	-30.33664524	-30.38216646	-30.4086953	-30.42719276	-30.44071442	-30.44970875	-30.44291415	-30.4216612	-30.40762669	-30.37924805	-30.33394046	-30.35470582	-30.39577089	-30.42718384	-30.44644014	-30.44392499	-30.45224027	-30.44898304	-30.43864369	-30.42353686	-30.38807454	-30.35074754	-30.36364712	-30.40023724	-30.42776357	-30.44364549	-30.45858935	-30.45090842	-30.44778249	-30.43897425	-30.42050247	-30.39378301	-30.35507745	-30.35771634	-30.40021421	-30.42378221	-30.44029427	-30.45068675	-30.44936806	-30.45225398	-30.43394692	-30.42273313	-30.38575822	-30.35134226	-30.33982325	-30.38403075	-30.40976961	-30.43037653	-30.44413273	-30.44116835	-30.43957982	-30.42541417	-30.40608871	-30.3779449	-30.3308373	-30.35783655	-30.38909253	-30.41216995	-30.42318811	-30.42052702	-30.41770344	-30.41084278	-30.38514925	-30.35210428	-30.35575949	-30.38165199	-30.39251757	-30.39487989	-30.39277625	-30.37646802	-30.35416536	-30.33475861	-30.34752577	-30.35527543	-30.35122709	-30.33085969
	11050000	-29.70364283	-29.71556492	-29.72128303	-29.72114215	-29.69883115	-29.7247264	-29.73932116	-29.76096153	-29.75451192	-29.75715202	-29.74553055	-29.70877955	-29.72523918	-29.75818864	-29.77891216	-29.77885645	-29.78477381	-29.78640818	-29.77497558	-29.73988087	-29.71336317	-29.70264391	-29.749756	-29.77281861	-29.78975362	-29.80277227	-29.81402641	-29.80734405	-29.78602305	-29.77356198	-29.74349412	-29.70280076	-29.72211403	-29.76027151	-29.79053294	-29.81110578	-29.80553842	-29.81536165	-29.81037705	-29.8018202	-29.78329792	-29.7563811	-29.71823887	-29.73190172	-29.76554552	-29.79268613	-29.80858015	-29.81609309	-29.81437293	-29.81228331	-29.8016173	-29.78305641	-29.7611208	-29.71946558	-29.72433163	-29.76268368	-29.78659462	-29.80302013	-29.81430645	-29.8127555	-29.81305462	-29.79965556	-29.78640116	-29.75544175	-29.71700702	-29.70901939	-29.75045333	-29.77679467	-29.79493118	-29.8045234	-29.803314	-29.80259748	-29.78943615	-29.77379925	-29.74678826	-29.69937791	-29.72767706	-29.75242031	-29.77310715	-29.78631864	-29.78547402	-29.7808361	-29.77163128	-29.75109712	-29.7183846	-29.72343248	-29.74565508	-29.75829521	-29.76012496	-29.75443251	-29.7415723	-29.7201611	-29.70150193	-29.71663402	-29.71787266	-29.71745416	-29.69824936
	11900000	-29.12726798	-29.13844329	-29.14390886	-29.1420543	-29.12271759	-29.14496983	-29.16337813	-29.17983797	-29.17607969	-29.17899372	-29.16896269	-29.13328608	-29.1464468	-29.18057513	-29.19637568	-29.19807774	-29.20356751	-29.20602608	-29.19404402	-29.1591101	-29.13647637	-29.12839337	-29.1723085	-29.19409945	-29.20962969	-29.22348569	-29.23151597	-29.22702326	-29.20422709	-29.19262627	-29.1649841	-29.12712531	-29.14481139	-29.18232791	-29.21055577	-29.23085307	-29.2258258	-29.2340939	-29.22911056	-29.22187743	-29.20527135	-29.17917253	-29.14207556	-29.1522517	-29.18620066	-29.21408616	-29.22654156	-29.23983273	-29.23496493	-29.23254753	-29.22165107	-29.20393776	-29.18140759	-29.1427531	-29.14543959	-29.18411479	-29.2088741	-29.22082364	-29.23295303	-29.23291096	-29.2326364	-29.21902722	-29.20374911	-29.17691748	-29.14122783	-29.13203455	-29.17068081	-29.19521012	-29.21520243	-29.22572757	-29.22476112	-29.22407203	-29.21107979	-29.19408533	-29.16820946	-29.12408203	-29.14885722	-29.17552113	-29.1961131	-29.20667853	-29.20636818	-29.2038672	-29.19479558	-29.17361999	-29.14388963	-29.14739156	-29.16742999	-29.17864317	-29.18372469	-29.18041488	-29.16564876	-29.14296007	-29.12709239	-29.13936511	-29.14472373	-29.14193868	-29.1242353
